eta,sparse,r,b_d,f,policy,tps,gain,bound,b_eff,tpot_opt,tpot_cons,gpu_nonattn,gpu_attn,cpu_attn,c2c_decode,append_total,append_oldkv,append_flush,hbm_used_gb,hbm_fits,c2c_util,decode_batch_cap
0.5,0.1,1.0,16,0.05,partial_cpu_attn,24.79996589556306,1.006816905108723,hbm_capacity,1,0.040322636096,0.041544063387022226,0.035,0.005317636096,0.0008956018688,0.0003258254222222222,0.6547050446338275,0.09369900373333333,0.0058123150222222225,188.795271168,True,0.00474668694776357,1.81630064217166
0.5,0.1,1.0,16,0.1,partial_cpu_attn,24.973303219200393,1.0138539691296697,hbm_capacity,1,0.040042760512,0.042159789671822226,0.035,0.005037760512,0.0017912037376,0.0003258254222222222,0.6547050446338275,0.09369900373333333,0.0058123150222222225,187.675768832,True,0.004778882949939024,1.917206233403419
0.5,0.1,1.0,16,0.2,partial_cpu_attn,45.494851113310034,1.8469777494524653,hbm_capacity,2,0.043961018688,0.05145748448284445,0.035,0.008956018688,0.0071648149504,0.0003316508444444444,0.6547050446338275,0.09369900373333333,0.0058123150222222225,203.348801536,True,0.004496951479528982,2.1568570125788464
0.5,0.1,1.0,16,0.3,partial_cpu_attn,43.39912984918403,1.7618966809540855,hbm_capacity,2,0.04608387327004445,0.05392038962204445,0.035,0.007836516351999999,0.010747222425600002,0.0003316508444444444,0.6547050446338275,0.09369900373333333,0.0058123150222222225,198.870792192,True,0.004294983692057413,2.4649794429472536
0.5,0.1,1.0,16,0.5,partial_cpu_attn,48.22334559129228,1.957747835891165,hbm_capacity,3,0.06221053233066667,0.07060679985066667,0.035,0.00839626752,0.026868056064,0.00033747626666666663,0.6547050446338275,0.09369900373333333,0.0058123150222222225,201.109796864,True,0.003296033772910896,3.450971220126154
0.5,0.1,1.0,16,1.0,full_cpu_attn,49.68777371104331,2.017199973587278,tpot_balanced,16,0.3220108047715556,0.3220108047715556,0.035,0.0,0.286592598016,0.0004132067555555555,0.6547050446338275,0.09369900373333333,0.0058123150222222225,167.524726784,True,0.0008814280329283298,inf
0.5,0.1,1.0,32,0.0,gpu_hot,24.632051537598077,1.0,hbm_capacity,1,0.040597511680000004,0.040597511680000004,0.035,0.00559751168,0.0,0.0,0.6488927296116053,0.09369900373333333,0.0,189.914773504,True,0.004306099785236105,1.725485610063077
0.5,0.1,1.0,32,0.05,partial_cpu_attn,24.79996589556306,1.006816905108723,hbm_capacity,1,0.040322636096,0.041544063387022226,0.035,0.005317636096,0.0008956018688,0.0003258254222222222,0.6547050446338275,0.09369900373333333,0.0058123150222222225,188.795271168,True,0.00474668694776357,1.81630064217166
0.5,0.1,1.0,32,0.1,partial_cpu_attn,24.973303219200393,1.0138539691296697,hbm_capacity,1,0.040042760512,0.042159789671822226,0.035,0.005037760512,0.0017912037376,0.0003258254222222222,0.6547050446338275,0.09369900373333333,0.0058123150222222225,187.675768832,True,0.004778882949939024,1.917206233403419
0.5,0.1,1.0,32,0.2,partial_cpu_attn,45.494851113310034,1.8469777494524653,hbm_capacity,2,0.043961018688,0.05145748448284445,0.035,0.008956018688,0.0071648149504,0.0003316508444444444,0.6547050446338275,0.09369900373333333,0.0058123150222222225,203.348801536,True,0.004496951479528982,2.1568570125788464
0.5,0.1,1.0,32,0.3,partial_cpu_attn,43.39912984918403,1.7618966809540855,hbm_capacity,2,0.04608387327004445,0.05392038962204445,0.035,0.007836516351999999,0.010747222425600002,0.0003316508444444444,0.6547050446338275,0.09369900373333333,0.0058123150222222225,198.870792192,True,0.004294983692057413,2.4649794429472536
0.5,0.1,1.0,32,0.5,partial_cpu_attn,48.22334559129228,1.957747835891165,hbm_capacity,3,0.06221053233066667,0.07060679985066667,0.035,0.00839626752,0.026868056064,0.00033747626666666663,0.6547050446338275,0.09369900373333333,0.0058123150222222225,201.109796864,True,0.003296033772910896,3.450971220126154
0.5,0.1,1.0,32,1.0,full_cpu_attn,52.57134588612093,2.134265828645115,tpot_balanced,32,0.6086966095431112,0.6086966095431112,0.035,0.0,0.573185196032,0.000506413511111111,0.6547050446338275,0.09369900373333333,0.0058123150222222225,167.524726784,True,0.0006199909958666038,inf
0.5,0.1,1.0,64,0.0,gpu_hot,24.632051537598077,1.0,hbm_capacity,1,0.040597511680000004,0.040597511680000004,0.035,0.00559751168,0.0,0.0,0.6488927296116053,0.09369900373333333,0.0,189.914773504,True,0.004306099785236105,1.725485610063077
0.5,0.1,1.0,64,0.05,partial_cpu_attn,24.79996589556306,1.006816905108723,hbm_capacity,1,0.040322636096,0.041544063387022226,0.035,0.005317636096,0.0008956018688,0.0003258254222222222,0.6547050446338275,0.09369900373333333,0.0058123150222222225,188.795271168,True,0.00474668694776357,1.81630064217166
0.5,0.1,1.0,64,0.1,partial_cpu_attn,24.973303219200393,1.0138539691296697,hbm_capacity,1,0.040042760512,0.042159789671822226,0.035,0.005037760512,0.0017912037376,0.0003258254222222222,0.6547050446338275,0.09369900373333333,0.0058123150222222225,187.675768832,True,0.004778882949939024,1.917206233403419
0.5,0.1,1.0,64,0.2,partial_cpu_attn,45.494851113310034,1.8469777494524653,hbm_capacity,2,0.043961018688,0.05145748448284445,0.035,0.008956018688,0.0071648149504,0.0003316508444444444,0.6547050446338275,0.09369900373333333,0.0058123150222222225,203.348801536,True,0.004496951479528982,2.1568570125788464
0.5,0.1,1.0,64,0.3,partial_cpu_attn,43.39912984918403,1.7618966809540855,hbm_capacity,2,0.04608387327004445,0.05392038962204445,0.035,0.007836516351999999,0.010747222425600002,0.0003316508444444444,0.6547050446338275,0.09369900373333333,0.0058123150222222225,198.870792192,True,0.004294983692057413,2.4649794429472536
0.5,0.1,1.0,64,0.5,partial_cpu_attn,48.22334559129228,1.957747835891165,hbm_capacity,3,0.06221053233066667,0.07060679985066667,0.035,0.00839626752,0.026868056064,0.00033747626666666663,0.6547050446338275,0.09369900373333333,0.0058123150222222225,201.109796864,True,0.003296033772910896,3.450971220126154
0.5,0.1,1.0,64,1.0,full_cpu_attn,54.14239124834446,2.198046361087794,tpot_balanced,64,1.1820682190862222,1.1820682190862222,0.035,0.0,1.146370392064,0.0006928270222222221,0.6547050446338275,0.09369900373333333,0.0058123150222222225,167.524726784,True,0.00047712248775542103,inf
0.5,0.1,1.0,128,0.0,gpu_hot,24.632051537598077,1.0,hbm_capacity,1,0.040597511680000004,0.040597511680000004,0.035,0.00559751168,0.0,0.0,0.6488927296116053,0.09369900373333333,0.0,189.914773504,True,0.004306099785236105,1.725485610063077
0.5,0.1,1.0,128,0.05,partial_cpu_attn,24.79996589556306,1.006816905108723,hbm_capacity,1,0.040322636096,0.041544063387022226,0.035,0.005317636096,0.0008956018688,0.0003258254222222222,0.6547050446338275,0.09369900373333333,0.0058123150222222225,188.795271168,True,0.00474668694776357,1.81630064217166
0.5,0.1,1.0,128,0.1,partial_cpu_attn,24.973303219200393,1.0138539691296697,hbm_capacity,1,0.040042760512,0.042159789671822226,0.035,0.005037760512,0.0017912037376,0.0003258254222222222,0.6547050446338275,0.09369900373333333,0.0058123150222222225,187.675768832,True,0.004778882949939024,1.917206233403419
0.5,0.1,1.0,128,0.2,partial_cpu_attn,45.494851113310034,1.8469777494524653,hbm_capacity,2,0.043961018688,0.05145748448284445,0.035,0.008956018688,0.0071648149504,0.0003316508444444444,0.6547050446338275,0.09369900373333333,0.0058123150222222225,203.348801536,True,0.004496951479528982,2.1568570125788464
0.5,0.1,1.0,128,0.3,partial_cpu_attn,43.39912984918403,1.7618966809540855,hbm_capacity,2,0.04608387327004445,0.05392038962204445,0.035,0.007836516351999999,0.010747222425600002,0.0003316508444444444,0.6547050446338275,0.09369900373333333,0.0058123150222222225,198.870792192,True,0.004294983692057413,2.4649794429472536
0.5,0.1,1.0,128,0.5,partial_cpu_attn,48.22334559129228,1.957747835891165,hbm_capacity,3,0.06221053233066667,0.07060679985066667,0.035,0.00839626752,0.026868056064,0.00033747626666666663,0.6547050446338275,0.09369900373333333,0.0058123150222222225,201.109796864,True,0.003296033772910896,3.450971220126154
0.5,0.1,1.0,128,1.0,full_cpu_attn,54.96365996057162,2.231387827224855,tpot_balanced,128,2.3288114381724445,2.3288114381724445,0.035,0.0,2.292740784128,0.0010656540444444443,0.6547050446338275,0.09369900373333333,0.0058123150222222225,167.524726784,True,0.00040231619639116597,inf
0.5,0.1,1.0,256,0.0,gpu_hot,24.632051537598077,1.0,hbm_capacity,1,0.040597511680000004,0.040597511680000004,0.035,0.00559751168,0.0,0.0,0.6488927296116053,0.09369900373333333,0.0,189.914773504,True,0.004306099785236105,1.725485610063077
0.5,0.1,1.0,256,0.05,partial_cpu_attn,24.79996589556306,1.006816905108723,hbm_capacity,1,0.040322636096,0.041544063387022226,0.035,0.005317636096,0.0008956018688,0.0003258254222222222,0.6547050446338275,0.09369900373333333,0.0058123150222222225,188.795271168,True,0.00474668694776357,1.81630064217166
0.5,0.1,1.0,256,0.1,partial_cpu_attn,24.973303219200393,1.0138539691296697,hbm_capacity,1,0.040042760512,0.042159789671822226,0.035,0.005037760512,0.0017912037376,0.0003258254222222222,0.6547050446338275,0.09369900373333333,0.0058123150222222225,187.675768832,True,0.004778882949939024,1.917206233403419
0.5,0.1,1.0,256,0.2,partial_cpu_attn,45.494851113310034,1.8469777494524653,hbm_capacity,2,0.043961018688,0.05145748448284445,0.035,0.008956018688,0.0071648149504,0.0003316508444444444,0.6547050446338275,0.09369900373333333,0.0058123150222222225,203.348801536,True,0.004496951479528982,2.1568570125788464
0.5,0.1,1.0,256,0.3,partial_cpu_attn,43.39912984918403,1.7618966809540855,hbm_capacity,2,0.04608387327004445,0.05392038962204445,0.035,0.007836516351999999,0.010747222425600002,0.0003316508444444444,0.6547050446338275,0.09369900373333333,0.0058123150222222225,198.870792192,True,0.004294983692057413,2.4649794429472536
0.5,0.1,1.0,256,0.5,partial_cpu_attn,48.22334559129228,1.957747835891165,hbm_capacity,3,0.06221053233066667,0.07060679985066667,0.035,0.00839626752,0.026868056064,0.00033747626666666663,0.6547050446338275,0.09369900373333333,0.0058123150222222225,201.109796864,True,0.003296033772910896,3.450971220126154
0.5,0.1,1.0,256,1.0,full_cpu_attn,55.38370889295296,2.248440768663378,tpot_balanced,256,4.622297876344889,4.622297876344889,0.035,0.0,4.585481568256,0.0018113080888888888,0.6547050446338275,0.09369900373333333,0.0058123150222222225,167.524726784,True,0.00036402325053083685,inf
0.7,1.0,0.25,8,0.0,gpu_hot,60.61258976274278,1.0,hbm_capacity,2,0.03299644525714286,0.03299644525714286,0.025,0.007996445257142857,0.0,0.0,0.4132989120082895,0.016731964952380954,0.0,196.493113344,True,0.000952224462292697,2.4316791735573475
0.7,1.0,0.25,8,0.05,partial_cpu_attn,52.45539171806734,0.865420730633597,hbm_capacity,2,0.0381276344431746,0.045724257437460315,0.025,0.0075966229942857144,0.012794312411428572,0.0003283220317460317,0.41745056559559107,0.016731964952380954,0.0041516535873015875,194.254108672,True,0.0012498723281856024,2.5596622879551028
0.7,1.0,0.25,8,0.1,partial_cpu_attn,39.275796067078424,0.6479808274290301,hbm_capacity,2,0.050921946854603176,0.05811874758603174,0.025,0.007196800731428571,0.025588624822857144,0.0003283220317460317,0.41745056559559107,0.016731964952380954,0.0041516535873015875,192.015104,True,0.0009398604549172443,2.701865748397053
0.7,1.0,0.25,8,0.2,partial_cpu_attn,29.38199166980666,0.4847506398393015,hbm_capacity,3,0.10210335751619048,0.11169909182476193,0.025,0.00959573430857143,0.07676587446857144,0.0003324830476190476,0.41745056559559107,0.016731964952380954,0.0041516535873015875,205.449132032,True,0.0005125252689114422,3.0395989669466843
0.7,1.0,0.25,8,0.3,partial_cpu_attn,21.354396208743566,0.35230958275057306,hbm_capacity,3,0.1404862947504762,0.1488825622704762,0.025,0.008396267519999999,0.11514881170285714,0.0003324830476190476,0.41745056559559107,0.016731964952380954,0.0041516535873015875,198.732118016,True,0.00037310161232721593,3.4738273907962114
0.7,1.0,0.25,8,0.5,partial_cpu_attn,14.223340250496497,0.23465983397461215,hbm_capacity,4,0.28122789229206346,0.2892243375492063,0.025,0.007996445257142857,0.2558862482285714,0.0003366440634920635,0.41745056559559107,0.016731964952380954,0.0041516535873015875,196.493113344,True,0.00020158225316461393,4.863358347114695
0.7,1.0,0.25,8,1.0,full_cpu_attn,7.627013991278797,0.12583217481934675,tpot_balanced,8,1.0489032810412697,1.0489032810412697,0.025,0.0,1.0235449929142857,0.000353288126984127,0.41745056559559107,0.016731964952380954,0.0041516535873015875,151.713019904,True,6.99952218598791e-05,inf
0.7,1.0,0.25,16,0.0,gpu_hot,60.61258976274278,1.0,hbm_capacity,2,0.03299644525714286,0.03299644525714286,0.025,0.007996445257142857,0.0,0.0,0.4132989120082895,0.016731964952380954,0.0,196.493113344,True,0.000952224462292697,2.4316791735573475
0.7,1.0,0.25,16,0.05,partial_cpu_attn,52.45539171806734,0.865420730633597,hbm_capacity,2,0.0381276344431746,0.045724257437460315,0.025,0.0075966229942857144,0.012794312411428572,0.0003283220317460317,0.41745056559559107,0.016731964952380954,0.0041516535873015875,194.254108672,True,0.0012498723281856024,2.5596622879551028
0.7,1.0,0.25,16,0.1,partial_cpu_attn,39.275796067078424,0.6479808274290301,hbm_capacity,2,0.050921946854603176,0.05811874758603174,0.025,0.007196800731428571,0.025588624822857144,0.0003283220317460317,0.41745056559559107,0.016731964952380954,0.0041516535873015875,192.015104,True,0.0009398604549172443,2.701865748397053
0.7,1.0,0.25,16,0.2,partial_cpu_attn,29.38199166980666,0.4847506398393015,hbm_capacity,3,0.10210335751619048,0.11169909182476193,0.025,0.00959573430857143,0.07676587446857144,0.0003324830476190476,0.41745056559559107,0.016731964952380954,0.0041516535873015875,205.449132032,True,0.0005125252689114422,3.0395989669466843
0.7,1.0,0.25,16,0.3,partial_cpu_attn,21.354396208743566,0.35230958275057306,hbm_capacity,3,0.1404862947504762,0.1488825622704762,0.025,0.008396267519999999,0.11514881170285714,0.0003324830476190476,0.41745056559559107,0.016731964952380954,0.0041516535873015875,198.732118016,True,0.00037310161232721593,3.4738273907962114
0.7,1.0,0.25,16,0.5,partial_cpu_attn,14.223340250496497,0.23465983397461215,hbm_capacity,4,0.28122789229206346,0.2892243375492063,0.025,0.007996445257142857,0.2558862482285714,0.0003366440634920635,0.41745056559559107,0.016731964952380954,0.0041516535873015875,196.493113344,True,0.00020158225316461393,4.863358347114695
0.7,1.0,0.25,16,1.0,full_cpu_attn,7.720213435299444,0.12736979999565848,tpot_balanced,16,2.0724815620825394,2.0724815620825394,0.025,0.0,2.0470899858285714,0.00038657625396825395,0.41745056559559107,0.016731964952380954,0.0041516535873015875,151.713019904,True,5.149455139814067e-05,inf
0.7,1.0,0.25,32,0.0,gpu_hot,60.61258976274278,1.0,hbm_capacity,2,0.03299644525714286,0.03299644525714286,0.025,0.007996445257142857,0.0,0.0,0.4132989120082895,0.016731964952380954,0.0,196.493113344,True,0.000952224462292697,2.4316791735573475
0.7,1.0,0.25,32,0.05,partial_cpu_attn,52.45539171806734,0.865420730633597,hbm_capacity,2,0.0381276344431746,0.045724257437460315,0.025,0.0075966229942857144,0.012794312411428572,0.0003283220317460317,0.41745056559559107,0.016731964952380954,0.0041516535873015875,194.254108672,True,0.0012498723281856024,2.5596622879551028
0.7,1.0,0.25,32,0.1,partial_cpu_attn,39.275796067078424,0.6479808274290301,hbm_capacity,2,0.050921946854603176,0.05811874758603174,0.025,0.007196800731428571,0.025588624822857144,0.0003283220317460317,0.41745056559559107,0.016731964952380954,0.0041516535873015875,192.015104,True,0.0009398604549172443,2.701865748397053
0.7,1.0,0.25,32,0.2,partial_cpu_attn,29.38199166980666,0.4847506398393015,hbm_capacity,3,0.10210335751619048,0.11169909182476193,0.025,0.00959573430857143,0.07676587446857144,0.0003324830476190476,0.41745056559559107,0.016731964952380954,0.0041516535873015875,205.449132032,True,0.0005125252689114422,3.0395989669466843
0.7,1.0,0.25,32,0.3,partial_cpu_attn,21.354396208743566,0.35230958275057306,hbm_capacity,3,0.1404862947504762,0.1488825622704762,0.025,0.008396267519999999,0.11514881170285714,0.0003324830476190476,0.41745056559559107,0.016731964952380954,0.0041516535873015875,198.732118016,True,0.00037310161232721593,3.4738273907962114
0.7,1.0,0.25,32,0.5,partial_cpu_attn,14.223340250496497,0.23465983397461215,hbm_capacity,4,0.28122789229206346,0.2892243375492063,0.025,0.007996445257142857,0.2558862482285714,0.0003366440634920635,0.41745056559559107,0.016731964952380954,0.0041516535873015875,196.493113344,True,0.00020158225316461393,4.863358347114695
0.7,1.0,0.25,32,1.0,full_cpu_attn,7.767672556551406,0.12815279114382971,tpot_balanced,32,4.119638124165079,4.119638124165079,0.025,0.0,4.094179971657143,0.0004531525079365079,0.41745056559559107,0.016731964952380954,0.0041516535873015875,151.713019904,True,4.206813390595698e-05,inf
0.7,1.0,0.25,64,0.0,gpu_hot,60.61258976274278,1.0,hbm_capacity,2,0.03299644525714286,0.03299644525714286,0.025,0.007996445257142857,0.0,0.0,0.4132989120082895,0.016731964952380954,0.0,196.493113344,True,0.000952224462292697,2.4316791735573475
0.7,1.0,0.25,64,0.05,partial_cpu_attn,52.45539171806734,0.865420730633597,hbm_capacity,2,0.0381276344431746,0.045724257437460315,0.025,0.0075966229942857144,0.012794312411428572,0.0003283220317460317,0.41745056559559107,0.016731964952380954,0.0041516535873015875,194.254108672,True,0.0012498723281856024,2.5596622879551028
0.7,1.0,0.25,64,0.1,partial_cpu_attn,39.275796067078424,0.6479808274290301,hbm_capacity,2,0.050921946854603176,0.05811874758603174,0.025,0.007196800731428571,0.025588624822857144,0.0003283220317460317,0.41745056559559107,0.016731964952380954,0.0041516535873015875,192.015104,True,0.0009398604549172443,2.701865748397053
0.7,1.0,0.25,64,0.2,partial_cpu_attn,29.38199166980666,0.4847506398393015,hbm_capacity,3,0.10210335751619048,0.11169909182476193,0.025,0.00959573430857143,0.07676587446857144,0.0003324830476190476,0.41745056559559107,0.016731964952380954,0.0041516535873015875,205.449132032,True,0.0005125252689114422,3.0395989669466843
0.7,1.0,0.25,64,0.3,partial_cpu_attn,21.354396208743566,0.35230958275057306,hbm_capacity,3,0.1404862947504762,0.1488825622704762,0.025,0.008396267519999999,0.11514881170285714,0.0003324830476190476,0.41745056559559107,0.016731964952380954,0.0041516535873015875,198.732118016,True,0.00037310161232721593,3.4738273907962114
